ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,idDeputado,data_captura
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8084487,RECIBOS/OUTROS,1,2026-04-02 00:00:00,00105,6500.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3533/2026/8084487.PDF,PERFECT ASSESSORIA EM LICITACAO LTDA,42051768000134,6500.0,0.0,,2227813,0,220695,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8039064,RECIBOS/OUTROS,1,2026-01-13 00:00:00,002022,3500.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3533/2026/8039064.PDF,PERFECT ASSESSORIA EM LICITACAO LTDA,42051768000134,3500.0,0.0,,2202442,0,220695,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8049060,RECIBOS/OUTROS,1,2026-02-02 00:00:00,002023,3500.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3533/2026/8049060.PDF,PERFECT ASSESSORIA EM LICITACAO LTDA,42051768000134,3500.0,0.0,,2208263,0,220695,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8106103,NOTA FISCAL ELETRÔNICA,4,2026-05-10 17:58:03,354746,277.28,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8106103,ARIZONA COMERCIO VAREJ. DE COMB. E LUBRIF. LTDA,17303316000155,277.28,0.0,,2239372,0,220695,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8106129,NOTA FISCAL ELETRÔNICA,4,2026-05-09 15:24:34,36354,100.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8106129,AUTO POSTO AGUAS CLARAS LTDA - CSD,38076089000495,100.0,0.0,,2239372,0,220695,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8106136,NOTA FISCAL ELETRÔNICA,4,2026-05-14 17:46:13,167587,200.03,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8106136,AUTO POSTO KINSAT LTDA,03110506000141,200.03,0.0,,2239372,0,220695,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8106118,NOTA FISCAL ELETRÔNICA,4,2026-05-15 07:57:13,527466,570.33,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8106118,AUTO POSTO PRECIOSO DO OESTE LTDA,07023395000278,570.33,0.0,,2239372,0,220695,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8106140,NOTA FISCAL ELETRÔNICA,4,2026-05-14 09:32:26,369077,259.05,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8106140,ITORORO DERIVADOS DE PETROLEO LTDA,17016067000117,259.05,0.0,,2239372,0,220695,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8088211,NOTA FISCAL ELETRÔNICA,4,2026-04-28 00:00:00,208127,238.61,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8088211,JT COMERCIO DE DERIVADOS DE PETROLEO LTDA (POSTO 210),37128477000167,238.61,0.0,,2229805,0,220695,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8106143,NOTA FISCAL ELETRÔNICA,4,2026-05-15 14:28:23,210892,50.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8106143,JT COMERCIO DE DERIVADOS DE PETROLEO LTDA (POSTO 210),37128477000167,50.0,0.0,,2239372,0,220695,2026-06-01 00:26:35
2026,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8038088,NOTA FISCAL,0,2026-01-05 00:00:00,00001215,12000.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3533/2026/8038088.PDF,POLITIMAX LTDA,23526448000149,12000.0,0.0,,2201814,0,220695,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8047787,NOTA FISCAL ELETRÔNICA,4,2026-02-05 00:00:00,1097185,755.1,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8047787,KALUNGA SA,43283811005976,551.0,204.1,,2207493,0,220644,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8073497,NOTA FISCAL ELETRÔNICA,4,2026-03-26 00:00:00,1113820,175.6,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8073497,KALUNGA SA,43283811005976,175.6,0.0,,2221777,0,220644,2026-06-01 00:26:35
2026,2,COMBUSTÍVEIS E LUBRIFICANTES.,8046682,NOTA FISCAL ELETRÔNICA,4,2026-02-04 00:00:00,4122,251.29,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8046682,AUTO POSTO GOLDEN GAS 202 LTDA,30880112000145,251.29,0.0,,2206807,0,220644,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8066836,NOTA FISCAL ELETRÔNICA,4,2026-03-16 00:00:00,4157,187.89,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8066836,AUTO POSTO GOLDEN GAS 202 LTDA,30880112000145,187.89,0.0,,2218209,0,220644,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8080776,NOTA FISCAL ELETRÔNICA,4,2026-04-07 00:00:00,4291,201.61,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8080776,AUTO POSTO GOLDEN GAS 202 LTDA,30880112000145,201.61,0.0,,2225917,0,220644,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8088383,NOTA FISCAL ELETRÔNICA,4,2026-04-28 00:00:00,4400,233.76,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8088383,AUTO POSTO GOLDEN GAS 202 LTDA,30880112000145,233.76,0.0,,2229889,0,220644,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8104685,NOTA FISCAL ELETRÔNICA,4,2026-05-26 00:00:00,4420,150.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8104685,AUTO POSTO GOLDEN GAS 202 LTDA,30880112000145,150.0,0.0,,2238671,0,220644,2026-06-01 00:26:35
2026,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8070951,NOTA FISCAL,0,2026-03-24 00:00:00,20,5500.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3529/2026/8070951.PDF,DAYAN FRANCISCO PIRES,33374582000125,5500.0,0.0,,2220400,0,220644,2026-06-01 00:26:35
2026,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8063676,NOTA FISCAL,0,2026-03-10 00:00:00,54,442.8,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3529/2026/8063676.PDF,FELIPE PERELLES BOSCARDN ME,07984992000188,442.8,0.0,,2216385,0,220644,2026-06-01 00:26:35
2026,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8048008,NOTA FISCAL,0,2026-02-05 00:00:00,00000105,8500.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3529/2026/8048008.PDF,RUDGE COMUNICAÇÃO EIRELI,37668395000105,8500.0,0.0,,2207697,0,220644,2026-06-01 00:26:35
2026,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8062525,NOTA FISCAL,0,2026-03-09 00:00:00,00000110,8500.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3529/2026/8062525.PDF,RUDGE COMUNICAÇÃO EIRELI,37668395000105,8500.0,0.0,,2215789,0,220644,2026-06-01 00:26:35
2026,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8076226,NOTA FISCAL,0,2026-04-06 00:00:00,00000114,8500.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3529/2026/8076226.PDF,RUDGE COMUNICAÇÃO EIRELI,37668395000105,8500.0,0.0,,2223711,0,220644,2026-06-01 00:26:35
2026,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8091384,NOTA FISCAL,0,2026-05-04 00:00:00,00000119,8500.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3529/2026/8091384.PDF,RUDGE COMUNICAÇÃO EIRELI,37668395000105,8500.0,0.0,,2231381,0,220644,2026-06-01 00:26:35
2026,2,TELEFONIA,8062629,NOTA FISCAL,0,2026-02-24 00:00:00,00000968409818,65.0,,TELEFÔNICA BRASIL S/A - VIVO,02558157000162,65.0,0.0,,2215841,0,220644,2026-06-01 00:26:35
2026,3,TELEFONIA,8080941,NOTA FISCAL,0,2026-03-31 00:00:00,00000987021858,70.0,,TELEFÔNICA BRASIL S/A - VIVO,02558157000162,70.0,0.0,,2225916,0,220644,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8054970,NOTA FISCAL,0,2026-02-05 00:00:00,356055979,268.3,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8054970.PDF,CEMIG,17155730000164,264.22,4.08,,2211497,0,220620,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8046743,RECIBOS/OUTROS,1,2026-01-03 00:00:00,9A,1608.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8046743.PDF,CONDOMINIO DO EDIFICIO CARLA,42767301000195,1608.0,0.0,,2206851,0,220620,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8054951,RECIBOS/OUTROS,1,2026-02-03 00:00:00,9A,1608.8,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8054951.PDF,CONDOMINIO DO EDIFICIO CARLA,42767301000195,1608.8,0.0,,2211485,0,220620,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8066156,RECIBOS/OUTROS,1,2026-03-03 00:00:00,9A,1608.8,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8066156.PDF,CONDOMINIO DO EDIFICIO CARLA,42767301000195,1608.8,0.0,,2217842,0,220620,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8078826,RECIBOS/OUTROS,1,2026-04-06 00:00:00,9A,1608.8,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8078826.PDF,CONDOMINIO DO EDIFICIO CARLA,42767301000195,1608.8,0.0,,2224710,0,220620,2026-06-01 00:26:35
2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8096628,RECIBOS/OUTROS,1,2026-05-04 00:00:00,9A,1608.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8096628.PDF,CONDOMINIO DO EDIFICIO CARLA,42767301000195,1608.0,0.0,,2234301,0,220620,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8046694,RECIBOS/OUTROS,1,2026-01-14 00:00:00,045947,190.8,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8046694.PDF,FILIBRAS COMERCIAL IMPORTACAO E EXPORTACAO LTDA,05781815000179,190.8,0.0,,2206810,0,220620,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8071381,RECIBOS/OUTROS,1,2026-02-04 00:00:00,046369,190.8,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8071381.PDF,FILIBRAS COMERCIAL IMPORTACAO E EXPORTACAO LTDA,05781815000179,190.8,0.0,,2220616,0,220620,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8071388,RECIBOS/OUTROS,1,2026-03-16 00:00:00,047002,190.8,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8071388.PDF,FILIBRAS COMERCIAL IMPORTACAO E EXPORTACAO LTDA,05781815000179,190.8,0.0,,2220621,0,220620,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8085656,RECIBOS/OUTROS,1,2026-04-09 00:00:00,047451,190.8,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8085656.PDF,FILIBRAS COMERCIAL IMPORTACAO E EXPORTACAO LTDA,05781815000179,190.8,0.0,,2228475,0,220620,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8062106,RECIBOS/OUTROS,1,2026-03-03 00:00:00,S/N,4400.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8062106.PDF,LAS CASA & CIA LTDA,28503647000155,4400.0,0.0,,2215553,0,220620,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8069564,RECIBOS/OUTROS,1,2026-03-11 00:00:00,S/N,4400.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8069564.PDF,LAS CASA & CIA LTDA,28503647000155,4400.0,0.0,,2219700,0,220620,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8098117,RECIBOS/OUTROS,1,2026-05-08 00:00:00,S/N,4400.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8098117.PDF,LAS CASA & CIA LTDA,28503647000155,4400.0,0.0,,2235155,0,220620,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8082852,RECIBOS/OUTROS,1,2026-04-07 00:00:00,SN,4400.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8082852.PDF,LAS CASA & CIA LTDA,28503647000155,4400.0,0.0,,2226938,0,220620,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8059550,RECIBOS/OUTROS,1,2026-03-03 00:00:00,S/N,4364.47,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/3582/2026/8059550.PDF,MUNICÍPIO DE BELO HORIZONTE,18715383000140,4364.47,0.0,,2214009,0,220620,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8045037,NOTA FISCAL,0,2026-01-07 00:00:00,00164360,554.98,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8045037.PDF,AKNA TECNOLOGIA DA INFORMAÇÃO LTDA EPP,04997563000157,554.98,0.0,,2205886,0,74371,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8057164,NOTA FISCAL,0,2026-02-04 00:00:00,00164847,554.98,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8057164.PDF,AKNA TECNOLOGIA DA INFORMAÇÃO LTDA EPP,04997563000157,554.98,0.0,,2212679,0,74371,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8074009,NOTA FISCAL,0,2026-03-04 00:00:00,00165055,554.98,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8074009.PDF,AKNA TECNOLOGIA DA INFORMAÇÃO LTDA EPP,04997563000157,554.98,0.0,,2222059,0,74371,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8094252,NOTA FISCAL,0,2026-04-07 00:00:00,00165486,554.98,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8094252.PDF,AKNA TECNOLOGIA DA INFORMAÇÃO LTDA EPP,04997563000157,554.98,0.0,,2232986,0,74371,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8043678,NOTA FISCAL,0,2026-01-14 00:00:00,17578151,143.03,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8043678.PDF,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A,01543032000104,143.03,0.0,,2205071,0,74371,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8043679,NOTA FISCAL,0,2026-01-16 00:00:00,175787150,68.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8043679.PDF,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A,01543032000104,68.0,0.0,,2205071,0,74371,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8056887,NOTA FISCAL,0,2026-02-13 00:00:00,179894567,82.1,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8056887.PDF,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A,01543032000104,82.1,0.0,,2212519,0,74371,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8067786,NOTA FISCAL,0,2026-02-13 00:00:00,179894568,156.45,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8067786.PDF,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A,01543032000104,156.45,0.0,,2218755,0,74371,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8067748,NOTA FISCAL,0,2026-03-16 00:00:00,183534592,92.94,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8067748.PDF,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A,01543032000104,92.94,0.0,,2218756,0,74371,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8067741,NOTA FISCAL,0,2026-03-16 00:00:00,183534593,184.5,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8067741.PDF,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A,01543032000104,184.5,0.0,,2218756,0,74371,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8054116,RECIBOS/OUTROS,1,2026-02-11 00:00:00,S/N.º,3700.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8054116.PDF,MANOEL VANDERIC CORREA,02025370130,3700.0,0.0,,2211081,0,74371,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8064997,RECIBOS/OUTROS,1,2026-03-11 00:00:00,S/N.º,3700.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8064997.PDF,MANOEL VANDERIC CORREA,02025370130,3700.0,0.0,,2217166,0,74371,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8039897,RECIBOS/OUTROS,1,2026-01-11 00:00:00,SN.º,3700.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8039897.PDF,MANOEL VANDERIC CORREA,02025370130,3700.0,0.0,,2202960,0,74371,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8085636,RECIBOS/OUTROS,1,2026-04-11 00:00:00,SNº,4390.17,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8085636.PDF,MANOEL VANDERIC CORREA,02025370130,4390.17,0.0,,2228463,0,74371,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8043960,NOTA FISCAL,0,2026-01-28 00:00:00,2280663724,27.65,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1686/2026/8043960.PDF,SANEAGO,01616929000102,27.65,0.0,,2205263,0,74371,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8058326,NOTA FISCAL ELETRÔNICA,4,2026-02-26 00:00:00,7218,999.4,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8058326,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA,12132854000100,999.4,0.0,,2213285,0,204416,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8074892,NOTA FISCAL ELETRÔNICA,4,2026-03-31 00:00:00,7306,1346.5,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8074892,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA,12132854000100,1346.5,0.0,,2222491,0,204416,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8086448,NOTA FISCAL ELETRÔNICA,4,2026-04-23 00:00:00,7360,1109.6,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8086448,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA,12132854000100,1109.6,0.0,,2228892,0,204416,2026-06-01 00:26:35
2026,1,COMBUSTÍVEIS E LUBRIFICANTES.,8042265,NOTA FISCAL ELETRÔNICA,4,2026-01-25 00:00:00,1666813,214.02,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8042265,062 - GUARA 2 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006219,214.02,0.0,,2204287,0,204416,2026-06-01 00:26:35
2026,1,COMBUSTÍVEIS E LUBRIFICANTES.,8044085,NOTA FISCAL ELETRÔNICA,4,2026-01-29 00:00:00,1671000,261.15,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8044085,062 - GUARA 2 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006219,261.15,0.0,,2205330,0,204416,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8058131,NOTA FISCAL ELETRÔNICA,4,2026-03-02 00:00:00,1698795,338.12,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8058131,062 - GUARA 2 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006219,338.12,0.0,,2213211,0,204416,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8077039,NOTA FISCAL ELETRÔNICA,4,2026-04-07 08:16:13,1734509,294.45,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8077039,062 - GUARA 2 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006219,294.45,0.0,,2223739,0,204416,2026-06-01 00:26:35
2026,1,COMBUSTÍVEIS E LUBRIFICANTES.,8042261,NOTA FISCAL ELETRÔNICA,4,2026-01-23 00:00:00,703865,192.25,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8042261,063 - 311 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006308,192.25,0.0,,2204287,0,204416,2026-06-01 00:26:35
