tipoVoto,dataRegistroVoto,idVotacaoContexto,deputado_.id,deputado_.uri,deputado_.nome,deputado_.siglaPartido,deputado_.uriPartido,deputado_.siglaUf,deputado_.idLegislatura,deputado_.urlFoto,deputado_.email,data_captura
Sim,2026-05-28 16:51:46,,92102,https://dadosabertos.camara.leg.br/api/v2/deputados/92102,Leur Lomanto Júnior,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/92102.jpg,dep.leurlomantojunior@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:45,,234673,https://dadosabertos.camara.leg.br/api/v2/deputados/234673,Vanderlan Alves,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,CE,57,https://www.camara.leg.br/internet/deputado/bandep/234673.jpg,dep.vanderlanalves@camara.leg.br,2026-06-01 00:55:19
Abstenção,2026-05-28 16:51:44,,204559,https://dadosabertos.camara.leg.br/api/v2/deputados/204559,Zé Neto,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,57,https://www.camara.leg.br/internet/deputado/bandep/204559.jpg,dep.zeneto@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:51:44,,220553,https://dadosabertos.camara.leg.br/api/v2/deputados/220553,Denise Pessôa,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220553.jpg,dep.denisepessoa@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:51:43,,209189,https://dadosabertos.camara.leg.br/api/v2/deputados/209189,Joseildo Ramos,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,57,https://www.camara.leg.br/internet/deputado/bandep/209189.jpg,dep.joseildoramos@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:43,,220631,https://dadosabertos.camara.leg.br/api/v2/deputados/220631,Samuel Viana,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220631.jpg,dep.samuelviana@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:51:41,,204534,https://dadosabertos.camara.leg.br/api/v2/deputados/204534,Tabata Amaral,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204534.jpg,dep.tabataamaral@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:40,,178945,https://dadosabertos.camara.leg.br/api/v2/deputados/178945,Rosangela Gomes,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/178945.jpg,dep.rosangelagomes@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:51:40,,204501,https://dadosabertos.camara.leg.br/api/v2/deputados/204501,Alencar Santana,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204501.jpg,dep.alencarsantana@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:40,,220542,https://dadosabertos.camara.leg.br/api/v2/deputados/220542,Alexandre Guimarães,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220542.jpg,dep.alexandreguimaraes@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:38,,204498,https://dadosabertos.camara.leg.br/api/v2/deputados/204498,Olival Marques,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,PA,57,https://www.camara.leg.br/internet/deputado/bandep/204498.jpg,dep.olivalmarques@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:32,,160552,https://dadosabertos.camara.leg.br/api/v2/deputados/160552,Danrlei de Deus Hinterholz,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RS,57,https://www.camara.leg.br/internet/deputado/bandep/160552.jpg,dep.danrleidedeushinterholz@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:30,,160591,https://dadosabertos.camara.leg.br/api/v2/deputados/160591,Vinicius Gurgel,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AP,57,https://www.camara.leg.br/internet/deputado/bandep/160591.jpg,dep.viniciusgurgel@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:30,,220589,https://dadosabertos.camara.leg.br/api/v2/deputados/220589,Eduardo Velloso,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,AC,57,https://www.camara.leg.br/internet/deputado/bandep/220589.jpg,dep.eduardovelloso@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:29,,220611,https://dadosabertos.camara.leg.br/api/v2/deputados/220611,General Pazuello,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220611.jpg,dep.generalpazuello@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:28,,74043,https://dadosabertos.camara.leg.br/api/v2/deputados/74043,Wellington Roberto,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PB,57,https://www.camara.leg.br/internet/deputado/bandep/74043.jpg,dep.wellingtonroberto@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:51:27,,204480,https://dadosabertos.camara.leg.br/api/v2/deputados/204480,Rogério Correia,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204480.jpg,dep.rogeriocorreia@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:27,,220655,https://dadosabertos.camara.leg.br/api/v2/deputados/220655,Mario Frias,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220655.jpg,dep.mariofrias@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:26,,220644,https://dadosabertos.camara.leg.br/api/v2/deputados/220644,Rosangela Moro,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220644.jpg,dep.rosangelamoro@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:25,,220691,https://dadosabertos.camara.leg.br/api/v2/deputados/220691,Diego Coronel,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220691.jpg,dep.diegocoronel@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:24,,204362,https://dadosabertos.camara.leg.br/api/v2/deputados/204362,Ricardo Guidi,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204362.jpg,dep.ricardoguidi@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:22,,178886,https://dadosabertos.camara.leg.br/api/v2/deputados/178886,Juscelino Filho,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MA,57,https://www.camara.leg.br/internet/deputado/bandep/178886.jpg,dep.juscelinofilho@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:22,,220654,https://dadosabertos.camara.leg.br/api/v2/deputados/220654,Delegado Paulo Bilynskyj,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220654.jpg,dep.delegadopaulobilynskyj@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:19,,178993,https://dadosabertos.camara.leg.br/api/v2/deputados/178993,Carlos Henrique Gaguim,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,TO,57,https://www.camara.leg.br/internet/deputado/bandep/178993.jpg,dep.carloshenriquegaguim@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:19,,204419,https://dadosabertos.camara.leg.br/api/v2/deputados/204419,Glaustin da Fokus,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,GO,57,https://www.camara.leg.br/internet/deputado/bandep/204419.jpg,dep.glaustindafokus@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:51:19,,220614,https://dadosabertos.camara.leg.br/api/v2/deputados/220614,Dr. Daniel Soranz,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220614.jpg,dep.dr.danielsoranz@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:19,,230767,https://dadosabertos.camara.leg.br/api/v2/deputados/230767,Rodrigo da Zaeli,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MT,57,https://www.camara.leg.br/internet/deputado/bandep/230767.jpg,dep.rodrigodazaeli@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:16,,220538,https://dadosabertos.camara.leg.br/api/v2/deputados/220538,Albuquerque,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RR,57,https://www.camara.leg.br/internet/deputado/bandep/220538.jpg,dep.albuquerque@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:16,,220551,https://dadosabertos.camara.leg.br/api/v2/deputados/220551,Franciane Bayer,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220551.jpg,dep.francianebayer@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:16,,235088,https://dadosabertos.camara.leg.br/api/v2/deputados/235088,Ribeiro Neto,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,MA,57,https://www.camara.leg.br/internet/deputado/bandep/235088.jpg,dep.ribeironeto@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:15,,204474,https://dadosabertos.camara.leg.br/api/v2/deputados/204474,Juarez Costa,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MT,57,https://www.camara.leg.br/internet/deputado/bandep/204474.jpg,dep.juarezcosta@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:13,,204374,https://dadosabertos.camara.leg.br/api/v2/deputados/204374,Bia Kicis,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,DF,57,https://www.camara.leg.br/internet/deputado/bandep/204374.jpg,dep.biakicis@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:12,,220657,https://dadosabertos.camara.leg.br/api/v2/deputados/220657,André Fernandes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220657.jpg,dep.andrefernandes@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:11,,204472,https://dadosabertos.camara.leg.br/api/v2/deputados/204472,José Medeiros,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MT,57,https://www.camara.leg.br/internet/deputado/bandep/204472.jpg,dep.josemedeiros@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:51:11,,204486,https://dadosabertos.camara.leg.br/api/v2/deputados/204486,Mauro Benevides Filho,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204486.jpg,dep.maurobenevidesfilho@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:11,,220622,https://dadosabertos.camara.leg.br/api/v2/deputados/220622,Nely Aquino,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220622.jpg,dep.nelyaquino@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:09,,204549,https://dadosabertos.camara.leg.br/api/v2/deputados/204549,AJ Albuquerque,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204549.jpg,dep.ajalbuquerque@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:09,,220624,https://dadosabertos.camara.leg.br/api/v2/deputados/220624,Robinson Faria,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RN,57,https://www.camara.leg.br/internet/deputado/bandep/220624.jpg,dep.robinsonfaria@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:51:07,,220677,https://dadosabertos.camara.leg.br/api/v2/deputados/220677,Keniston Braga,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220677.jpg,dep.kenistonbraga@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:51:04,,162067,https://dadosabertos.camara.leg.br/api/v2/deputados/162067,Kiko Celeguim,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/162067.jpg,dep.kikoceleguim@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:51:02,,74858,https://dadosabertos.camara.leg.br/api/v2/deputados/74858,Lindbergh Farias,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74858.jpg,dep.lindberghfarias@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:59,,204511,https://dadosabertos.camara.leg.br/api/v2/deputados/204511,David Soares,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204511.jpg,dep.davidsoares@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:59,,204560,https://dadosabertos.camara.leg.br/api/v2/deputados/204560,Adolfo Viana,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,BA,57,https://www.camara.leg.br/internet/deputado/bandep/204560.jpg,dep.adolfoviana@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:59,,220620,https://dadosabertos.camara.leg.br/api/v2/deputados/220620,Rosângela Reis,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220620.jpg,dep.rosangelareis@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:58,,74856,https://dadosabertos.camara.leg.br/api/v2/deputados/74856,Laura Carneiro,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74856.jpg,dep.lauracarneiro@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:58,,204388,https://dadosabertos.camara.leg.br/api/v2/deputados/204388,Bibo Nunes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204388.jpg,dep.bibonunes@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:58,,220612,https://dadosabertos.camara.leg.br/api/v2/deputados/220612,Bebeto,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220612.jpg,dep.bebeto@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:57,,220576,https://dadosabertos.camara.leg.br/api/v2/deputados/220576,Alfredo Gaspar,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220576.jpg,dep.alfredogaspar@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:56,,73604,https://dadosabertos.camara.leg.br/api/v2/deputados/73604,Rui Falcão,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/73604.jpg,dep.ruifalcao@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:56,,220599,https://dadosabertos.camara.leg.br/api/v2/deputados/220599,Marcelo Crivella,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220599.jpg,dep.marcelocrivella@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:55,,178858,https://dadosabertos.camara.leg.br/api/v2/deputados/178858,Mário Negromonte Jr.,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,BA,57,https://www.camara.leg.br/internet/deputado/bandep/178858.jpg,dep.marionegromontejr@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:55,,204572,https://dadosabertos.camara.leg.br/api/v2/deputados/204572,Capitão Alberto Neto,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AM,57,https://www.camara.leg.br/internet/deputado/bandep/204572.jpg,dep.capitaoalbertoneto@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:54,,204404,https://dadosabertos.camara.leg.br/api/v2/deputados/204404,Lucas Redecker,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204404.jpg,dep.lucasredecker@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:54,,220688,https://dadosabertos.camara.leg.br/api/v2/deputados/220688,Dr. Francisco,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PI,57,https://www.camara.leg.br/internet/deputado/bandep/220688.jpg,dep.dr.francisco@camara.leg.br,2026-06-01 00:55:19
Abstenção,2026-05-28 16:50:53,,160517,https://dadosabertos.camara.leg.br/api/v2/deputados/160517,Paulo Folletto,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,ES,57,https://www.camara.leg.br/internet/deputado/bandep/160517.jpg,dep.paulofolletto@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:50,,74784,https://dadosabertos.camara.leg.br/api/v2/deputados/74784,Luiza Erundina,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,SP,57,https://www.camara.leg.br/internet/deputado/bandep/74784.jpg,dep.luizaerundina@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:49,,160666,https://dadosabertos.camara.leg.br/api/v2/deputados/160666,Félix Mendonça Júnior,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,BA,57,https://www.camara.leg.br/internet/deputado/bandep/160666.jpg,dep.felixmendoncajunior@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:49,,220681,https://dadosabertos.camara.leg.br/api/v2/deputados/220681,Fábio Macedo,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,MA,57,https://www.camara.leg.br/internet/deputado/bandep/220681.jpg,dep.fabiomacedo@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:47,,204460,https://dadosabertos.camara.leg.br/api/v2/deputados/204460,Carlos Jordy,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204460.jpg,dep.carlosjordy@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:46,,178985,https://dadosabertos.camara.leg.br/api/v2/deputados/178985,Miguel Lombardi,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178985.jpg,dep.miguellombardi@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:45,,141485,https://dadosabertos.camara.leg.br/api/v2/deputados/141485,Luiz Carlos Busato,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RS,57,https://www.camara.leg.br/internet/deputado/bandep/141485.jpg,dep.luizcarlosbusato@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:44,,150418,https://dadosabertos.camara.leg.br/api/v2/deputados/150418,Márcio Marinho,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,BA,57,https://www.camara.leg.br/internet/deputado/bandep/150418.jpg,dep.marciomarinho@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:44,,178947,https://dadosabertos.camara.leg.br/api/v2/deputados/178947,Sóstenes Cavalcante,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/178947.jpg,dep.sostenescavalcante@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:43,,204410,https://dadosabertos.camara.leg.br/api/v2/deputados/204410,Luisa Canziani,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204410.jpg,dep.luisacanziani@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:43,,235712,https://dadosabertos.camara.leg.br/api/v2/deputados/235712,Vavá,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,MG,57,https://www.camara.leg.br/internet/deputado/bandep/235712.jpg,dep.vava@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:42,,160161,https://dadosabertos.camara.leg.br/api/v2/deputados/160161,Marcelo Queiroz,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/160161.jpg,dep.marceloqueiroz@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:42,,178964,https://dadosabertos.camara.leg.br/api/v2/deputados/178964,Heitor Schuch,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RS,57,https://www.camara.leg.br/internet/deputado/bandep/178964.jpg,dep.heitorschuch@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:42,,204441,https://dadosabertos.camara.leg.br/api/v2/deputados/204441,Otoni de Paula,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204441.jpg,dep.otonidepaula@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:41,,220617,https://dadosabertos.camara.leg.br/api/v2/deputados/220617,Murillo Gouvea,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220617.jpg,dep.murillogouvea@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:41,,230957,https://dadosabertos.camara.leg.br/api/v2/deputados/230957,João Cury,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SP,57,https://www.camara.leg.br/internet/deputado/bandep/230957.jpg,dep.joaocury@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:40,,74537,https://dadosabertos.camara.leg.br/api/v2/deputados/74537,Claudio Cajado,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74537.jpg,dep.claudiocajado@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:38,,74044,https://dadosabertos.camara.leg.br/api/v2/deputados/74044,Wilson Santiago,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PB,57,https://www.camara.leg.br/internet/deputado/bandep/74044.jpg,dep.wilsonsantiago@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:38,,160558,https://dadosabertos.camara.leg.br/api/v2/deputados/160558,Paulo Freire Costa,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/160558.jpg,dep.paulofreirecosta@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:38,,220663,https://dadosabertos.camara.leg.br/api/v2/deputados/220663,Eriberto Medeiros,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220663.jpg,dep.eribertomedeiros@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:37,,220700,https://dadosabertos.camara.leg.br/api/v2/deputados/220700,Florentino Neto,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PI,57,https://www.camara.leg.br/internet/deputado/bandep/220700.jpg,dep.florentinoneto@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:36,,73441,https://dadosabertos.camara.leg.br/api/v2/deputados/73441,Celso Russomanno,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,57,https://www.camara.leg.br/internet/deputado/bandep/73441.jpg,dep.celsorussomanno@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:36,,178989,https://dadosabertos.camara.leg.br/api/v2/deputados/178989,Renata Abreu,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178989.jpg,dep.renataabreu@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:36,,220648,https://dadosabertos.camara.leg.br/api/v2/deputados/220648,Marangoni,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220648.jpg,dep.marangoni@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:34,,204462,https://dadosabertos.camara.leg.br/api/v2/deputados/204462,Chris Tonietto,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204462.jpg,dep.christonietto@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:33,,133439,https://dadosabertos.camara.leg.br/api/v2/deputados/133439,André Figueiredo,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,57,https://www.camara.leg.br/internet/deputado/bandep/133439.jpg,dep.andrefigueiredo@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:33,,171623,https://dadosabertos.camara.leg.br/api/v2/deputados/171623,Fabio Reis,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SE,57,https://www.camara.leg.br/internet/deputado/bandep/171623.jpg,dep.fabioreis@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:33,,204557,https://dadosabertos.camara.leg.br/api/v2/deputados/204557,Sidney Leite,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,AM,57,https://www.camara.leg.br/internet/deputado/bandep/204557.jpg,dep.sidneyleite@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:31,,204444,https://dadosabertos.camara.leg.br/api/v2/deputados/204444,Helio Lopes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204444.jpg,dep.heliolopes@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:31,,220548,https://dadosabertos.camara.leg.br/api/v2/deputados/220548,Camila Jara,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MS,57,https://www.camara.leg.br/internet/deputado/bandep/220548.jpg,dep.camilajara@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:31,,220573,https://dadosabertos.camara.leg.br/api/v2/deputados/220573,Dorinaldo Malafaia,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220573.jpg,dep.dorinaldomalafaia@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:31,,220671,https://dadosabertos.camara.leg.br/api/v2/deputados/220671,Dilvanda Faro,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220671.jpg,dep.dilvandafaro@camara.leg.br,2026-06-01 00:55:19
