tipoVoto,dataRegistroVoto,idVotacaoContexto,deputado_.id,deputado_.uri,deputado_.nome,deputado_.siglaPartido,deputado_.uriPartido,deputado_.siglaUf,deputado_.idLegislatura,deputado_.urlFoto,deputado_.email,data_captura
Sim,2026-05-28 16:50:34,2351506122,204462,https://dadosabertos.camara.leg.br/api/v2/deputados/204462,Chris Tonietto,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204462.jpg,dep.christonietto@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:33,2351506122,133439,https://dadosabertos.camara.leg.br/api/v2/deputados/133439,André Figueiredo,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,57,https://www.camara.leg.br/internet/deputado/bandep/133439.jpg,dep.andrefigueiredo@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:33,2351506122,171623,https://dadosabertos.camara.leg.br/api/v2/deputados/171623,Fabio Reis,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SE,57,https://www.camara.leg.br/internet/deputado/bandep/171623.jpg,dep.fabioreis@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:33,2351506122,204557,https://dadosabertos.camara.leg.br/api/v2/deputados/204557,Sidney Leite,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,AM,57,https://www.camara.leg.br/internet/deputado/bandep/204557.jpg,dep.sidneyleite@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:31,2351506122,204444,https://dadosabertos.camara.leg.br/api/v2/deputados/204444,Helio Lopes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204444.jpg,dep.heliolopes@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:31,2351506122,220548,https://dadosabertos.camara.leg.br/api/v2/deputados/220548,Camila Jara,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MS,57,https://www.camara.leg.br/internet/deputado/bandep/220548.jpg,dep.camilajara@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:31,2351506122,220573,https://dadosabertos.camara.leg.br/api/v2/deputados/220573,Dorinaldo Malafaia,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220573.jpg,dep.dorinaldomalafaia@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:31,2351506122,220671,https://dadosabertos.camara.leg.br/api/v2/deputados/220671,Dilvanda Faro,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220671.jpg,dep.dilvandafaro@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:30,2351506122,162332,https://dadosabertos.camara.leg.br/api/v2/deputados/162332,Luiz Nishimori,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/162332.jpg,dep.luiznishimori@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:30,2351506122,165470,https://dadosabertos.camara.leg.br/api/v2/deputados/165470,Rodrigo Valadares,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SE,57,https://www.camara.leg.br/internet/deputado/bandep/165470.jpg,dep.rodrigovaladares@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:30,2351506122,178876,https://dadosabertos.camara.leg.br/api/v2/deputados/178876,Célio Silveira,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,GO,57,https://www.camara.leg.br/internet/deputado/bandep/178876.jpg,dep.celiosilveira@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:30,2351506122,178905,https://dadosabertos.camara.leg.br/api/v2/deputados/178905,Fabio Garcia,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MT,57,https://www.camara.leg.br/internet/deputado/bandep/178905.jpg,dep.fabiogarcia@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:30,2351506122,220603,https://dadosabertos.camara.leg.br/api/v2/deputados/220603,Dani Cunha,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220603.jpg,dep.danicunha@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:28,2351506122,160632,https://dadosabertos.camara.leg.br/api/v2/deputados/160632,Zé Silva,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160632.jpg,dep.zesilva@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:28,2351506122,160642,https://dadosabertos.camara.leg.br/api/v2/deputados/160642,Pastor Eurico,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PE,57,https://www.camara.leg.br/internet/deputado/bandep/160642.jpg,dep.pastoreurico@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:28,2351506122,178829,https://dadosabertos.camara.leg.br/api/v2/deputados/178829,Capitão Augusto,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178829.jpg,dep.capitaoaugusto@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:28,2351506122,220544,https://dadosabertos.camara.leg.br/api/v2/deputados/220544,Antonio Andrade,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220544.jpg,dep.antonioandrade@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:27,2351506122,72442,https://dadosabertos.camara.leg.br/api/v2/deputados/72442,Felipe Carreras,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,57,https://www.camara.leg.br/internet/deputado/bandep/72442.jpg,dep.felipecarreras@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:26,2351506122,178986,https://dadosabertos.camara.leg.br/api/v2/deputados/178986,Nilto Tatto,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178986.jpg,dep.niltotatto@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:25,2351506122,204394,https://dadosabertos.camara.leg.br/api/v2/deputados/204394,Gervásio Maia,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,PB,57,https://www.camara.leg.br/internet/deputado/bandep/204394.jpg,dep.gervasiomaia@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:24,2351506122,178992,https://dadosabertos.camara.leg.br/api/v2/deputados/178992,Vitor Lippi,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178992.jpg,dep.vitorlippi@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:24,2351506122,178997,https://dadosabertos.camara.leg.br/api/v2/deputados/178997,Moses Rodrigues,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,CE,57,https://www.camara.leg.br/internet/deputado/bandep/178997.jpg,dep.mosesrodrigues@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:24,2351506122,191923,https://dadosabertos.camara.leg.br/api/v2/deputados/191923,Flávio Nogueira,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PI,57,https://www.camara.leg.br/internet/deputado/bandep/191923.jpg,dep.flavionogueira@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:22,2351506122,214694,https://dadosabertos.camara.leg.br/api/v2/deputados/214694,Jorge Goetten,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SC,57,https://www.camara.leg.br/internet/deputado/bandep/214694.jpg,dep.jorgegoetten@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:21,2351506122,160665,https://dadosabertos.camara.leg.br/api/v2/deputados/160665,Augusto Coutinho,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PE,57,https://www.camara.leg.br/internet/deputado/bandep/160665.jpg,dep.augustocoutinho@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:21,2351506122,220630,https://dadosabertos.camara.leg.br/api/v2/deputados/220630,Pedro Aihara,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220630.jpg,dep.pedroaihara@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:20,2351506122,220609,https://dadosabertos.camara.leg.br/api/v2/deputados/220609,Maurício Carvalho,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220609.jpg,dep.mauriciocarvalho@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:19,2351506122,141531,https://dadosabertos.camara.leg.br/api/v2/deputados/141531,Rodrigo de Castro,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MG,57,https://www.camara.leg.br/internet/deputado/bandep/141531.jpg,dep.rodrigodecastro@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:18,2351506122,74376,https://dadosabertos.camara.leg.br/api/v2/deputados/74376,Vander Loubet,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MS,57,https://www.camara.leg.br/internet/deputado/bandep/74376.jpg,dep.vanderloubet@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:17,2351506122,160569,https://dadosabertos.camara.leg.br/api/v2/deputados/160569,Waldenor Pereira,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,57,https://www.camara.leg.br/internet/deputado/bandep/160569.jpg,dep.waldenorpereira@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:17,2351506122,220653,https://dadosabertos.camara.leg.br/api/v2/deputados/220653,Fábio Teruel,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220653.jpg,dep.fabioteruel@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:16,2351506122,74848,https://dadosabertos.camara.leg.br/api/v2/deputados/74848,Jandira Feghali,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74848.jpg,dep.jandirafeghali@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:15,2351506122,92776,https://dadosabertos.camara.leg.br/api/v2/deputados/92776,Stefano Aguiar,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MG,57,https://www.camara.leg.br/internet/deputado/bandep/92776.jpg,dep.stefanoaguiar@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:15,2351506122,122974,https://dadosabertos.camara.leg.br/api/v2/deputados/122974,Pedro Lucas Fernandes,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MA,57,https://www.camara.leg.br/internet/deputado/bandep/122974.jpg,dep.pedrolucasfernandes@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:15,2351506122,160535,https://dadosabertos.camara.leg.br/api/v2/deputados/160535,Marcon,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,57,https://www.camara.leg.br/internet/deputado/bandep/160535.jpg,dep.marcon@camara.leg.br,2026-06-01 00:55:19
Abstenção,2026-05-28 16:50:15,2351506122,220637,https://dadosabertos.camara.leg.br/api/v2/deputados/220637,Marina Silva,REDE,https://dadosabertos.camara.leg.br/api/v2/partidos/36886,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220637.jpg,dep.marinasilva@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:15,2351506122,220683,https://dadosabertos.camara.leg.br/api/v2/deputados/220683,Beto Richa,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220683.jpg,dep.betoricha@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:13,2351506122,220583,https://dadosabertos.camara.leg.br/api/v2/deputados/220583,Delegado Fabio Costa,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220583.jpg,dep.delegadofabiocosta@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:11,2351506122,220578,https://dadosabertos.camara.leg.br/api/v2/deputados/220578,Josenildo,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220578.jpg,dep.josenildo@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:11,2351506122,220581,https://dadosabertos.camara.leg.br/api/v2/deputados/220581,Luciano Amaral,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220581.jpg,dep.lucianoamaral@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:10,2351506122,204489,https://dadosabertos.camara.leg.br/api/v2/deputados/204489,Robério Monteiro,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204489.jpg,dep.roberiomonteiro@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:10,2351506122,220615,https://dadosabertos.camara.leg.br/api/v2/deputados/220615,Pastor Henrique Vieira,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220615.jpg,dep.pastorhenriquevieira@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:09,2351506122,204356,https://dadosabertos.camara.leg.br/api/v2/deputados/204356,Amaro Neto,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,ES,57,https://www.camara.leg.br/internet/deputado/bandep/204356.jpg,dep.amaroneto@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:09,2351506122,220559,https://dadosabertos.camara.leg.br/api/v2/deputados/220559,Julia Zanatta,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220559.jpg,dep.juliazanatta@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:09,2351506122,220702,https://dadosabertos.camara.leg.br/api/v2/deputados/220702,Geraldo Mendes,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220702.jpg,dep.geraldomendes@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:07,2351506122,74057,https://dadosabertos.camara.leg.br/api/v2/deputados/74057,Alice Portugal,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74057.jpg,dep.aliceportugal@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:07,2351506122,171617,https://dadosabertos.camara.leg.br/api/v2/deputados/171617,Paulão,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,AL,57,https://www.camara.leg.br/internet/deputado/bandep/171617.jpg,dep.paulao@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:07,2351506122,205476,https://dadosabertos.camara.leg.br/api/v2/deputados/205476,Charles Fernandes,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,57,https://www.camara.leg.br/internet/deputado/bandep/205476.jpg,dep.charlesfernandes@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:50:04,2351506122,73433,https://dadosabertos.camara.leg.br/api/v2/deputados/73433,Arlindo Chinaglia,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,57,https://www.camara.leg.br/internet/deputado/bandep/73433.jpg,dep.arlindochinaglia@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:02,2351506122,160976,https://dadosabertos.camara.leg.br/api/v2/deputados/160976,Tiririca,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,57,https://www.camara.leg.br/internet/deputado/bandep/160976.jpg,dep.tiririca@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:01,2351506122,104552,https://dadosabertos.camara.leg.br/api/v2/deputados/104552,Socorro Neri,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,AC,57,https://www.camara.leg.br/internet/deputado/bandep/104552.jpg,dep.socorroneri@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:01,2351506122,220658,https://dadosabertos.camara.leg.br/api/v2/deputados/220658,Luiz Gastão,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220658.jpg,dep.luizgastao@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:00,2351506122,133810,https://dadosabertos.camara.leg.br/api/v2/deputados/133810,Marcelo Moraes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RS,57,https://www.camara.leg.br/internet/deputado/bandep/133810.jpg,dep.marcelomoraes@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:00,2351506122,178966,https://dadosabertos.camara.leg.br/api/v2/deputados/178966,Geovania de Sá,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SC,57,https://www.camara.leg.br/internet/deputado/bandep/178966.jpg,dep.geovaniadesa@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:50:00,2351506122,204416,https://dadosabertos.camara.leg.br/api/v2/deputados/204416,Sanderson,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204416.jpg,dep.sanderson@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:59,2351506122,220594,https://dadosabertos.camara.leg.br/api/v2/deputados/220594,Coronel Assis,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MT,57,https://www.camara.leg.br/internet/deputado/bandep/220594.jpg,dep.coronelassis@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:59,2351506122,226837,https://dadosabertos.camara.leg.br/api/v2/deputados/226837,Saulo Pedroso,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,57,https://www.camara.leg.br/internet/deputado/bandep/226837.jpg,dep.saulopedroso@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:58,2351506122,92699,https://dadosabertos.camara.leg.br/api/v2/deputados/92699,Fernando Monteiro,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PE,57,https://www.camara.leg.br/internet/deputado/bandep/92699.jpg,dep.fernandomonteiro@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:57,2351506122,74554,https://dadosabertos.camara.leg.br/api/v2/deputados/74554,José Rocha,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74554.jpg,dep.joserocha@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:57,2351506122,204540,https://dadosabertos.camara.leg.br/api/v2/deputados/204540,Maria Rosas,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204540.jpg,dep.mariarosas@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:57,2351506122,220557,https://dadosabertos.camara.leg.br/api/v2/deputados/220557,Daniela Reinehr,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220557.jpg,dep.danielareinehr@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:57,2351506122,220714,https://dadosabertos.camara.leg.br/api/v2/deputados/220714,Adail Filho,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,AM,57,https://www.camara.leg.br/internet/deputado/bandep/220714.jpg,dep.adailfilho@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:49:56,2351506122,220555,https://dadosabertos.camara.leg.br/api/v2/deputados/220555,Daiana Santos,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220555.jpg,dep.daianasantos@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:56,2351506122,220571,https://dadosabertos.camara.leg.br/api/v2/deputados/220571,Daniel Agrobom,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220571.jpg,dep.danielagrobom@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:54,2351506122,154178,https://dadosabertos.camara.leg.br/api/v2/deputados/154178,Milton Vieira,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,57,https://www.camara.leg.br/internet/deputado/bandep/154178.jpg,dep.miltonvieira@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:49:53,2351506122,204492,https://dadosabertos.camara.leg.br/api/v2/deputados/204492,Paulo Guedes,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204492.jpg,dep.pauloguedes@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:52,2351506122,178860,https://dadosabertos.camara.leg.br/api/v2/deputados/178860,Paulo Azi,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/178860.jpg,dep.pauloazi@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:52,2351506122,179001,https://dadosabertos.camara.leg.br/api/v2/deputados/179001,Márcio Biolchi,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RS,57,https://www.camara.leg.br/internet/deputado/bandep/179001.jpg,dep.marciobiolchi@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:52,2351506122,204459,https://dadosabertos.camara.leg.br/api/v2/deputados/204459,Daniela do Waguinho,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204459.jpg,dep.danieladowaguinho@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-28 16:49:51,2351506122,204536,https://dadosabertos.camara.leg.br/api/v2/deputados/204536,Kim Kataguiri,MISSÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38011,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204536.jpg,dep.kimkataguiri@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:51,2351506122,215043,https://dadosabertos.camara.leg.br/api/v2/deputados/215043,Josivaldo JP,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MA,57,https://www.camara.leg.br/internet/deputado/bandep/215043.jpg,dep.josivaldojp@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:50,2351506122,141431,https://dadosabertos.camara.leg.br/api/v2/deputados/141431,Fernando Coelho Filho,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PE,57,https://www.camara.leg.br/internet/deputado/bandep/141431.jpg,dep.fernandocoelhofilho@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:50,2351506122,178954,https://dadosabertos.camara.leg.br/api/v2/deputados/178954,Lucio Mosquini,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RO,57,https://www.camara.leg.br/internet/deputado/bandep/178954.jpg,dep.luciomosquini@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:50,2351506122,204491,https://dadosabertos.camara.leg.br/api/v2/deputados/204491,Gilberto Abramo,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204491.jpg,dep.gilbertoabramo@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:48,2351506122,220543,https://dadosabertos.camara.leg.br/api/v2/deputados/220543,Ricardo Ayres,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220543.jpg,dep.ricardoayres@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:47,2351506122,227310,https://dadosabertos.camara.leg.br/api/v2/deputados/227310,Silvio Antonio,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MA,57,https://www.camara.leg.br/internet/deputado/bandep/227310.jpg,dep.silvioantonio@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:46,2351506122,224117,https://dadosabertos.camara.leg.br/api/v2/deputados/224117,Gabriel Mota,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RR,57,https://www.camara.leg.br/internet/deputado/bandep/224117.jpg,dep.gabrielmota@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:45,2351506122,204558,https://dadosabertos.camara.leg.br/api/v2/deputados/204558,Marcelo Nilo,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,BA,57,https://www.camara.leg.br/internet/deputado/bandep/204558.jpg,dep.marcelonilo@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:44,2351506122,220656,https://dadosabertos.camara.leg.br/api/v2/deputados/220656,Fernanda Pessoa,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220656.jpg,dep.fernandapessoa@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:43,2351506122,220534,https://dadosabertos.camara.leg.br/api/v2/deputados/220534,Fred Linhares,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220534.jpg,dep.fredlinhares@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:43,2351506122,220568,https://dadosabertos.camara.leg.br/api/v2/deputados/220568,Gustavo Gayer,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220568.jpg,dep.gustavogayer@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:40,2351506122,204539,https://dadosabertos.camara.leg.br/api/v2/deputados/204539,Hercílio Coelho Diniz,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204539.jpg,dep.herciliocoelhodiniz@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:39,2351506122,74262,https://dadosabertos.camara.leg.br/api/v2/deputados/74262,Carlos Sampaio,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,57,https://www.camara.leg.br/internet/deputado/bandep/74262.jpg,dep.carlossampaio@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-28 16:49:37,2351506122,220569,https://dadosabertos.camara.leg.br/api/v2/deputados/220569,Silvye Alves,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220569.jpg,dep.silvyealves@camara.leg.br,2026-06-01 00:55:19
